crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
8,2015.0720000000001,207.69100238257272,1100838.9275766017,0
8,2015.073,218.073083980088,1203209.4311377245,0
8,2015.074,222.7310639067234,1246930.0604229607,0
8,2015.075,219.98324558567845,1220252.7027027027,0
8,2015.076,220.25587366533946,1219174.853372434,0
8,2015.077,217.63164098982676,1179960.828488372,0
8,2015.0780000000002,221.50806258614887,1216163.4502923978,0
8,2015.0790000000002,222.51209578542264,1223240.857142857,0
8,2015.0800000000002,216.91442738472784,1144018.904109589,0
8,2015.0810000000001,216.86068635088375,1136247.1153846155,0
8,2015.082,215.0438840280627,1125220.7661290322,0
8,2015.083,209.4711505454353,1066915.2116402118,0
8,2015.084,211.10213964059196,1097009.0785907859,0
8,2015.085,215.84307472601293,1141693.0084745763,0
8,2015.086,213.94041431282642,1128488.8101983003,0
8,2015.087,210.69133666724272,1100948.1994459834,0
8,2015.0880000000002,209.872829776104,1101253.9364640885,0
8,2015.0890000000002,212.17278241368953,1127161.4788732394,0
8,2015.0900000000001,208.52364361203618,1090658.008356546,0
8,2015.0910000000001,206.0567831009525,1060287.0901639345,0
8,2015.092,208.78946432901125,1084588.9266304348,0
8,2015.093,208.14938253667526,1083285.676392573,0
8,2015.094,205.71759226353788,1049864.6373056995,0
8,2015.095,205.12715057191525,1050478.8847117794,0
8,2015.096,205.06055761948824,1048810.9571788413,0
8,2015.097,203.584950529615,1040506.3909774437,0
8,2015.0980000000002,202.1032020276268,1015039.2679900745,0
8,2015.0990000000002,195.1300041566207,950629.2061611374,0
8,2015.1000000000001,195.96031003969085,953697.3529411765,0
8,2015.101,190.42411851050363,910896.5555555555,0
8,2015.102,187.922549563782,883241.485900217,0
8,2015.103,187.16529997317946,875833.3333333334,0
8,2015.104,185.57769761555636,858440.5919661734,0
8,2015.105,181.6141527250652,815684.6234309623,0
8,2015.106,178.32682564692627,787172.091722595,0
8,2015.1070000000002,178.98152044883201,790685.3598014888,0
8,2015.1080000000002,177.43562459027785,778112.5,0
8,2015.1090000000002,179.16999656156753,791607.3770491803,0
8,2015.1100000000001,179.19762961032373,803188.6274509804,0
